timestamp,index_value,sum_influence_3_days,index_variation,high_variation,price
2021-06-01 20:00:00+00:00,0.4252,7129602,0.0018,0,1.222
2021-06-01 21:00:00+00:00,0.4264,7165727,0.0012,0,1.2214
2021-06-01 22:00:00+00:00,0.4287,7152802,0.0023,0,1.22155
2021-06-01 23:00:00+00:00,0.4612,7561622,0.0324,0,1.2214
2021-06-02 00:00:00+00:00,0.4601,7560961,-0.001,0,1.22175
2021-06-02 01:00:00+00:00,0.459,7566514,-0.0011,0,1.22205
2021-06-02 02:00:00+00:00,0.4615,7597783,0.0025,0,1.2221
2021-06-02 03:00:00+00:00,0.4608,7609581,-0.0007,0,1.2224
2021-06-02 04:00:00+00:00,0.4599,7614062,-0.0009,0,1.22235
2021-06-02 05:00:00+00:00,0.4449,7802613,-0.015,0,1.2217
2021-06-02 06:00:00+00:00,0.4496,7893936,0.0047,0,1.22155
2021-06-02 07:00:00+00:00,0.4101,8097047,-0.0395,0,1.2209
2021-06-02 08:00:00+00:00,0.438,8548540,0.028,0,1.22015
2021-06-02 09:00:00+00:00,0.437,8965717,-0.001,0,1.21815
2021-06-02 10:00:00+00:00,0.4032,9208695,-0.0338,0,1.218
2021-06-02 11:00:00+00:00,0.3609,9487377,-0.0423,0,1.21735
2021-06-02 12:00:00+00:00,0.3231,9748114,-0.0378,0,1.218
2021-06-02 13:00:00+00:00,0.317,9810677,-0.0061,0,1.21855
2021-06-02 14:00:00+00:00,0.2693,10407427,-0.0476,0,1.2204
2021-06-02 15:00:00+00:00,0.2695,10398618,0.0002,0,1.2207
2021-06-02 16:00:00+00:00,0.2709,10995060,0.0014,0,1.2213
2021-06-02 17:00:00+00:00,0.2702,10983338,-0.0007,0,1.2212
2021-06-02 18:00:00+00:00,0.2727,10959611,0.0025,0,1.22085
2021-06-02 19:00:00+00:00,0.2716,10933529,-0.0011,0,1.22105
2021-06-02 20:00:00+00:00,0.2687,10953118,-0.0029,0,1.221
2021-06-02 21:00:00+00:00,0.2687,10953118,0.0,0,1.2212
2021-06-02 22:00:00+00:00,0.2698,10942762,0.0011,0,1.2211
2021-06-02 23:00:00+00:00,0.2428,10534024,-0.027,0,1.22115
2021-06-03 00:00:00+00:00,0.2175,10737055,-0.0253,0,1.22095
2021-06-03 01:00:00+00:00,0.2398,10528955,0.0223,0,1.22125
2021-06-03 02:00:00+00:00,0.2557,10738897,0.0159,0,1.22055
2021-06-03 03:00:00+00:00,0.2556,10735007,-0.0002,0,1.22045
2021-06-03 04:00:00+00:00,0.2525,10684225,-0.0031,0,1.22065
2021-06-03 05:00:00+00:00,0.2084,10878857,-0.0441,0,1.22015
2021-06-03 06:00:00+00:00,0.2061,10961052,-0.0023,0,1.2195
2021-06-03 07:00:00+00:00,0.2237,10751153,0.0176,0,1.21875
2021-06-03 08:00:00+00:00,0.2134,10682159,-0.0103,0,1.2181
2021-06-03 09:00:00+00:00,0.18,10968497,-0.0334,0,1.2188
2021-06-03 10:00:00+00:00,0.1872,11304616,0.0072,0,1.21925
2021-06-03 11:00:00+00:00,0.1949,11414004,0.0077,0,1.2187
2021-06-03 12:00:00+00:00,0.1481,11350960,-0.0468,0,1.2186
2021-06-03 13:00:00+00:00,0.1447,11356706,-0.0034,0,1.21585
2021-06-03 14:00:00+00:00,0.0726,11153432,-0.0721,0,1.2145
2021-06-03 15:00:00+00:00,0.071,11154450,-0.0015,0,1.2138
2021-06-03 16:00:00+00:00,0.0343,11151143,-0.0367,0,1.21215
2021-06-03 17:00:00+00:00,0.0601,11445130,0.0258,0,1.21205
2021-06-03 18:00:00+00:00,0.0563,11505368,-0.0039,0,1.21235
2021-06-03 19:00:00+00:00,0.0558,11510418,-0.0005,0,1.2126
2021-06-03 20:00:00+00:00,0.052,11511244,-0.0038,0,1.213
2021-06-03 21:00:00+00:00,0.0507,11493979,-0.0013,0,1.2126
2021-06-03 22:00:00+00:00,0.0507,11493979,-0.0,0,1.21285
2021-06-03 23:00:00+00:00,0.0484,11517408,-0.0023,0,1.213
2021-06-04 00:00:00+00:00,0.0657,11321121,0.0174,0,1.213
2021-06-04 01:00:00+00:00,0.0665,11316058,0.0008,0,1.21275
2021-06-04 02:00:00+00:00,0.0664,11316050,-0.0001,0,1.2123
2021-06-04 03:00:00+00:00,0.0639,11298101,-0.0025,0,1.2121
2021-06-04 04:00:00+00:00,0.0648,11288049,0.0009,0,1.21155
2021-06-04 05:00:00+00:00,0.0272,11085230,-0.0376,0,1.21135
2021-06-04 06:00:00+00:00,0.0193,10983399,-0.0079,0,1.2107
2021-06-04 07:00:00+00:00,-0.0193,11396237,-0.0386,0,1.21135
2021-06-04 08:00:00+00:00,-0.0076,11746456,0.0117,0,1.21125
2021-06-04 09:00:00+00:00,-0.0437,11332065,-0.0361,0,1.2112
2021-06-04 10:00:00+00:00,-0.1047,11174926,-0.061,0,1.2116
2021-06-04 11:00:00+00:00,-0.1569,11019831,-0.0522,0,1.2107
2021-06-04 12:00:00+00:00,-0.1611,11001223,-0.0043,0,1.2114
2021-06-04 13:00:00+00:00,-0.0883,11678937,0.0728,0,1.2167
2021-06-04 14:00:00+00:00,-0.0943,11179669,-0.006,0,1.218
2021-06-04 15:00:00+00:00,-0.0971,11176772,-0.0028,0,1.2163
2021-06-04 16:00:00+00:00,-0.1167,10973912,-0.0196,0,1.2172
2021-06-04 17:00:00+00:00,-0.1172,10973704,-0.0005,0,1.2162
2021-06-04 18:00:00+00:00,-0.1205,10939361,-0.0033,0,1.21635
2021-06-04 19:00:00+00:00,-0.1194,10920223,0.0011,0,1.21655
2021-06-04 20:00:00+00:00,-0.1185,10925018,0.0009,0,1.2169
2021-06-04 21:00:00+00:00,-0.1209,10888893,-0.0024,0,1.2167
2021-06-04 22:00:00+00:00,-0.1209,10888893,0.0,0,1.2167
2021-06-04 23:00:00+00:00,-0.1617,10480732,-0.0408,0,1.2167
2021-06-05 00:00:00+00:00,-0.1617,10473978,-0.0,0,1.2167
2021-06-05 01:00:00+00:00,-0.1613,10468425,0.0004,0,1.2167
2021-06-05 02:00:00+00:00,-0.1648,10438733,-0.0035,0,1.2167
2021-06-05 03:00:00+00:00,-0.1656,10421106,-0.0008,0,1.2167
2021-06-05 04:00:00+00:00,-0.1658,10422484,-0.0002,0,1.2167
2021-06-05 05:00:00+00:00,-0.1692,10206778,-0.0034,0,1.2167
2021-06-05 06:00:00+00:00,-0.1779,10115458,-0.0086,0,1.2167
2021-06-05 07:00:00+00:00,-0.1615,9906134,0.0163,0,1.2167
2021-06-05 08:00:00+00:00,-0.2282,9660392,-0.0667,0,1.2167
2021-06-05 09:00:00+00:00,-0.2557,9243215,-0.0275,0,1.2167
2021-06-05 10:00:00+00:00,-0.2421,9012254,0.0136,0,1.2167
2021-06-05 11:00:00+00:00,-0.2206,8734465,0.0216,0,1.2167
2021-06-05 12:00:00+00:00,-0.1985,8469975,0.0221,0,1.2167
2021-06-05 13:00:00+00:00,-0.1958,8407412,0.0027,0,1.2167
2021-06-05 14:00:00+00:00,-0.1919,7691825,0.0039,0,1.2167
2021-06-05 15:00:00+00:00,-0.1918,7690082,0.0001,0,1.2167
2021-06-05 16:00:00+00:00,-0.2323,7080272,-0.0405,0,1.2167
2021-06-05 17:00:00+00:00,-0.2323,7080218,0.0,0,1.2167
2021-06-05 18:00:00+00:00,-0.233,7086086,-0.0007,0,1.2167
2021-06-05 19:00:00+00:00,-0.2325,7083312,0.0005,0,1.2167
2021-06-05 20:00:00+00:00,-0.2302,7061233,0.0023,0,1.2167
2021-06-05 21:00:00+00:00,-0.2302,7061233,0.0,0,1.2167
2021-06-05 22:00:00+00:00,-0.2301,7059939,0.0001,0,1.2167
2021-06-05 23:00:00+00:00,-0.2296,7055148,0.0005,0,1.2167
2021-06-06 00:00:00+00:00,-0.2077,6846629,0.0219,0,1.2167
2021-06-06 01:00:00+00:00,-0.2085,6852480,-0.0008,0,1.2167
2021-06-06 02:00:00+00:00,-0.2457,6647645,-0.0373,0,1.2167
2021-06-06 03:00:00+00:00,-0.2457,6647645,0.0,0,1.2167
2021-06-06 04:00:00+00:00,-0.2457,6647629,0.0,0,1.2167
2021-06-06 05:00:00+00:00,-0.2281,6254848,0.0176,0,1.2167
2021-06-06 06:00:00+00:00,-0.2319,6141571,-0.0038,0,1.2167
2021-06-06 07:00:00+00:00,-0.2028,5902340,0.0291,0,1.2167
2021-06-06 08:00:00+00:00,-0.1729,5678733,0.0299,0,1.2167
2021-06-06 09:00:00+00:00,-0.1331,5366320,0.0399,0,1.2167
2021-06-06 10:00:00+00:00,-0.1788,5082240,-0.0457,0,1.2167
2021-06-06 11:00:00+00:00,-0.2067,4968607,-0.028,0,1.2167
2021-06-06 12:00:00+00:00,-0.1663,4718621,0.0405,0,1.2167
2021-06-06 13:00:00+00:00,-0.1614,4684864,0.0049,0,1.2167
2021-06-06 14:00:00+00:00,-0.087,4246174,0.0744,0,1.2167
2021-06-06 15:00:00+00:00,-0.0834,4240667,0.0036,0,1.2167
2021-06-06 16:00:00+00:00,-0.0418,4034496,0.0415,0,1.2167
2021-06-06 17:00:00+00:00,-0.1212,3732336,-0.0793,0,1.2167
2021-06-06 18:00:00+00:00,-0.1134,3668435,0.0077,0,1.2167
2021-06-06 19:00:00+00:00,-0.1125,3667331,0.001,0,1.2168
2021-06-06 20:00:00+00:00,-0.1067,3671754,0.0058,0,1.2163
2021-06-06 21:00:00+00:00,-0.1067,3671759,-0.0,0,1.21635
2021-06-06 22:00:00+00:00,-0.1042,3679258,0.0025,0,1.21665
2021-06-06 23:00:00+00:00,-0.1959,4080618,-0.0917,0,1.21635
2021-06-07 00:00:00+00:00,-0.203,4043147,-0.0071,0,1.21665
2021-06-07 01:00:00+00:00,-0.2674,3817228,-0.0644,0,1.2168
2021-06-07 02:00:00+00:00,-0.2672,3816302,0.0002,0,1.2161
2021-06-07 03:00:00+00:00,-0.2725,3842875,-0.0053,0,1.21625
2021-06-07 04:00:00+00:00,-0.2546,4061922,0.0179,0,1.21675
2021-06-07 05:00:00+00:00,-0.2142,3851737,0.0404,0,1.2168
2021-06-07 06:00:00+00:00,-0.1992,4106960,0.0151,0,1.21585
2021-06-07 07:00:00+00:00,-0.2301,4405087,-0.031,0,1.2153
2021-06-07 08:00:00+00:00,-0.3607,3966809,-0.1306,0,1.2167
2021-06-07 09:00:00+00:00,-0.3606,3964147,0.0001,0,1.2162
2021-06-07 10:00:00+00:00,-0.315,3680721,0.0457,0,1.2161
2021-06-07 11:00:00+00:00,-0.3078,3577376,0.0072,0,1.21555
2021-06-07 12:00:00+00:00,-0.3114,3631669,-0.0036,0,1.2166
2021-06-07 13:00:00+00:00,-0.5931,2959757,-0.2818,-1,1.2164
2021-06-07 14:00:00+00:00,-0.6862,3173528,-0.093,0,1.2181
2021-06-07 15:00:00+00:00,-0.6842,3165957,0.0019,0,1.2188
2021-06-07 16:00:00+00:00,-0.4475,3726692,0.2367,1,1.2199
2021-06-07 17:00:00+00:00,-0.4861,3987788,-0.0386,0,1.2195
2021-06-07 18:00:00+00:00,-0.4861,3987452,0.0,0,1.2197
2021-06-07 19:00:00+00:00,-0.4911,3978185,-0.005,0,1.2194
2021-06-07 20:00:00+00:00,-0.4395,4119884,0.0516,0,1.2194
2021-06-07 21:00:00+00:00,-0.4331,4135818,0.0063,0,1.21895
2021-06-07 22:00:00+00:00,-0.432,4139045,0.0012,0,1.2191
2021-06-07 23:00:00+00:00,-0.3624,4343375,0.0696,0,1.21915
2021-06-08 00:00:00+00:00,-0.3619,4344764,0.0005,0,1.21905
2021-06-08 01:00:00+00:00,-0.2983,4551405,0.0637,0,1.2185
2021-06-08 02:00:00+00:00,-0.298,4549223,0.0003,0,1.21875
2021-06-08 03:00:00+00:00,-0.2972,4551759,0.0008,0,1.2183
2021-06-08 04:00:00+00:00,-0.3273,4759154,-0.0301,0,1.21795
2021-06-08 05:00:00+00:00,-0.3479,4903211,-0.0206,0,1.2179
2021-06-08 06:00:00+00:00,-0.3486,4934255,-0.0007,0,1.2177
2021-06-08 07:00:00+00:00,-0.3689,5148113,-0.0203,0,1.2178
2021-06-08 08:00:00+00:00,-0.2571,5584744,0.1118,0,1.2173
2021-06-08 09:00:00+00:00,-0.2703,5906432,-0.0132,0,1.21765
2021-06-08 10:00:00+00:00,-0.2639,5926128,0.0064,0,1.21745
2021-06-08 11:00:00+00:00,-0.2682,5969128,-0.0044,0,1.2178
2021-06-08 12:00:00+00:00,-0.2236,6175134,0.0446,0,1.2178
2021-06-08 13:00:00+00:00,-0.2177,6206714,0.0059,0,1.21765
2021-06-08 14:00:00+00:00,-0.1966,6828500,0.0212,0,1.21825
2021-06-08 15:00:00+00:00,-0.1967,6829283,-0.0001,0,1.2185
2021-06-08 16:00:00+00:00,-0.1957,6860582,0.0009,0,1.2179
2021-06-08 17:00:00+00:00,-0.1957,6860582,0.0,0,1.21785
2021-06-08 18:00:00+00:00,-0.1959,6861190,-0.0002,0,1.21775
2021-06-08 19:00:00+00:00,-0.1905,7082796,0.0054,0,1.218
2021-06-08 20:00:00+00:00,-0.1904,7088392,0.0001,0,1.2173
2021-06-08 21:00:00+00:00,-0.1903,7089920,0.0,0,1.2173
2021-06-08 22:00:00+00:00,-0.1839,7325472,0.0064,0,1.2172
2021-06-08 23:00:00+00:00,-0.2531,7969426,-0.0692,0,1.2172
2021-06-09 00:00:00+00:00,-0.2537,7976367,-0.0007,0,1.2173
2021-06-09 01:00:00+00:00,-0.2533,7970783,0.0005,0,1.21755
2021-06-09 02:00:00+00:00,-0.2534,7970858,-0.0001,0,1.218
2021-06-09 03:00:00+00:00,-0.2535,7978987,-0.0001,0,1.21845
2021-06-09 04:00:00+00:00,-0.2472,8188301,0.0063,0,1.2181
2021-06-09 05:00:00+00:00,-0.2412,8375270,0.0059,0,1.21805
2021-06-09 06:00:00+00:00,-0.2411,8377973,0.0002,0,1.2178
2021-06-09 07:00:00+00:00,-0.2392,8518897,0.0019,0,1.218
2021-06-09 08:00:00+00:00,-0.2377,8556921,0.0015,0,1.2182
2021-06-09 09:00:00+00:00,-0.2064,8768527,0.0313,0,1.21885
2021-06-09 10:00:00+00:00,-0.1806,9118570,0.0258,0,1.2191
2021-06-09 11:00:00+00:00,-0.1505,9404444,0.0301,0,1.2192
2021-06-09 12:00:00+00:00,-0.1615,9586464,-0.0109,0,1.2195
2021-06-09 13:00:00+00:00,-0.1245,9889660,0.037,0,1.2195
2021-06-09 14:00:00+00:00,-0.0977,10299095,0.0268,0,1.22155
2021-06-09 15:00:00+00:00,-0.0715,10585904,0.0262,0,1.2186
2021-06-09 16:00:00+00:00,-0.0712,10593594,0.0003,0,1.2184
2021-06-09 17:00:00+00:00,-0.071,10595374,0.0002,0,1.2176
2021-06-09 18:00:00+00:00,-0.0696,10799113,0.0014,0,1.2179
2021-06-09 19:00:00+00:00,-0.0694,10806151,0.0002,0,1.21795
2021-06-09 20:00:00+00:00,-0.0689,10784949,0.0005,0,1.2178
2021-06-09 21:00:00+00:00,-0.0688,10785854,0.0001,0,1.218
2021-06-09 22:00:00+00:00,-0.0688,10797501,0.0,0,1.21795
2021-06-09 23:00:00+00:00,-0.0318,10407342,0.037,0,1.21775
2021-06-10 00:00:00+00:00,0.0107,10823202,0.0425,0,1.2178
2021-06-10 01:00:00+00:00,0.0108,10823975,0.0001,0,1.2173
2021-06-10 02:00:00+00:00,0.0108,10825621,-0.0,0,1.217
2021-06-10 03:00:00+00:00,-0.0077,11004962,-0.0185,0,1.2167
2021-06-10 04:00:00+00:00,-0.0281,10989220,-0.0204,0,1.217
2021-06-10 05:00:00+00:00,-0.0274,11225874,0.0007,0,1.2164
2021-06-10 06:00:00+00:00,-0.0285,10990410,-0.0011,0,1.2166
2021-06-10 07:00:00+00:00,0.0173,10707204,0.0458,0,1.2168
2021-06-10 08:00:00+00:00,0.0579,10708297,0.0407,0,1.216
2021-06-10 09:00:00+00:00,0.0576,10726066,-0.0003,0,1.2167
2021-06-10 10:00:00+00:00,0.0528,10850314,-0.0048,0,1.21655
2021-06-10 11:00:00+00:00,0.0516,10986293,-0.0013,0,1.2169
2021-06-10 12:00:00+00:00,0.0286,11597248,-0.023,0,1.2174
2021-06-10 13:00:00+00:00,0.0298,11601323,0.0011,0,1.21875
2021-06-10 14:00:00+00:00,0.0419,11610513,0.0122,0,1.21845
2021-06-10 15:00:00+00:00,0.0412,11601725,-0.0007,0,1.2172
2021-06-10 16:00:00+00:00,0.0041,11073579,-0.0371,0,1.2173
2021-06-10 17:00:00+00:00,0.027,10805006,0.0229,0,1.2177
2021-06-10 18:00:00+00:00,0.0265,11013077,-0.0005,0,1.21745
2021-06-10 19:00:00+00:00,0.027,11018791,0.0005,0,1.2171
2021-06-10 20:00:00+00:00,0.0149,10866993,-0.012,0,1.217
2021-06-10 21:00:00+00:00,0.0127,10839898,-0.0022,0,1.2172
2021-06-10 22:00:00+00:00,0.0125,10836771,-0.0003,0,1.21745
2021-06-10 23:00:00+00:00,-0.0053,10631782,-0.0177,0,1.2173
2021-06-11 00:00:00+00:00,-0.0458,11048181,-0.0405,0,1.2174
2021-06-11 01:00:00+00:00,-0.085,11071083,-0.0392,0,1.2179
2021-06-11 02:00:00+00:00,-0.0848,11072712,0.0002,0,1.21875
2021-06-11 03:00:00+00:00,-0.0849,11074383,-0.0,0,1.2191
2021-06-11 04:00:00+00:00,-0.0686,10862774,0.0162,0,1.2187
2021-06-11 05:00:00+00:00,-0.0558,10729661,0.0129,0,1.2187
2021-06-11 06:00:00+00:00,-0.0502,10935403,0.0056,0,1.21885
2021-06-11 07:00:00+00:00,-0.0342,11161205,0.016,0,1.2183
2021-06-11 08:00:00+00:00,-0.035,10761902,-0.0008,0,1.2183
2021-06-11 09:00:00+00:00,-0.0213,10464495,0.0137,0,1.21655
2021-06-11 10:00:00+00:00,-0.021,10466936,0.0004,0,1.2154
2021-06-11 11:00:00+00:00,-0.0331,10749091,-0.0121,0,1.2151
2021-06-11 12:00:00+00:00,-0.0553,10592604,-0.0222,0,1.2132
2021-06-11 13:00:00+00:00,-0.0572,10568115,-0.0019,0,1.21285
2021-06-11 14:00:00+00:00,-0.1077,10434060,-0.0505,0,1.2121
2021-06-11 15:00:00+00:00,-0.1073,10437233,0.0004,0,1.211
2021-06-11 16:00:00+00:00,-0.146,10841831,-0.0387,0,1.21
2021-06-11 17:00:00+00:00,-0.1447,11319152,0.0013,0,1.2097
2021-06-11 18:00:00+00:00,-0.1442,11313069,0.0005,0,1.20995
2021-06-11 19:00:00+00:00,-0.1485,11103368,-0.0043,0,1.2103
2021-06-11 20:00:00+00:00,-0.1484,11100498,0.0001,0,1.21085
2021-06-11 21:00:00+00:00,-0.1485,11098984,-0.0,0,1.2107
2021-06-11 22:00:00+00:00,-0.1507,10870359,-0.0022,0,1.2107
2021-06-11 23:00:00+00:00,-0.101,10227034,0.0497,0,1.2107
2021-06-12 00:00:00+00:00,-0.101,10226158,-0.0,0,1.2107
2021-06-12 01:00:00+00:00,-0.1009,10225875,0.0,0,1.2107
2021-06-12 02:00:00+00:00,-0.1005,10219931,0.0005,0,1.2107
2021-06-12 03:00:00+00:00,-0.1003,10211802,0.0002,0,1.2107
2021-06-12 04:00:00+00:00,-0.1018,10002488,-0.0016,0,1.2107
2021-06-12 05:00:00+00:00,-0.1045,9795243,-0.0027,0,1.2107
2021-06-12 06:00:00+00:00,-0.1052,9798540,-0.0007,0,1.2107
2021-06-12 07:00:00+00:00,-0.1048,9657616,0.0004,0,1.2107
2021-06-12 08:00:00+00:00,-0.1056,9620540,-0.0008,0,1.2107
2021-06-12 09:00:00+00:00,-0.1287,9408934,-0.0231,0,1.2107
2021-06-12 10:00:00+00:00,-0.1488,9061620,-0.0202,0,1.2107
2021-06-12 11:00:00+00:00,-0.1752,8775705,-0.0264,0,1.2107
2021-06-12 12:00:00+00:00,-0.1584,8512976,0.0168,0,1.2107
2021-06-12 13:00:00+00:00,-0.196,8192876,-0.0376,0,1.2107
2021-06-12 14:00:00+00:00,-0.2315,7785116,-0.0355,0,1.2107
2021-06-12 15:00:00+00:00,-0.27,7492335,-0.0386,0,1.2107
2021-06-12 16:00:00+00:00,-0.2709,7486625,-0.0009,0,1.2107
2021-06-12 17:00:00+00:00,-0.2712,7484697,-0.0003,0,1.2107
2021-06-12 18:00:00+00:00,-0.2786,7276324,-0.0073,0,1.2107
2021-06-12 19:00:00+00:00,-0.28,7273886,-0.0014,0,1.2107
2021-06-12 20:00:00+00:00,-0.2817,7273551,-0.0017,0,1.2107
2021-06-12 21:00:00+00:00,-0.2818,7272641,-0.0001,0,1.2107
2021-06-12 22:00:00+00:00,-0.2834,7253830,-0.0015,0,1.2107
2021-06-12 23:00:00+00:00,-0.2891,7219200,-0.0058,0,1.2107
2021-06-13 00:00:00+00:00,-0.3632,6808941,-0.0741,0,1.2107
2021-06-13 01:00:00+00:00,-0.3634,6808152,-0.0001,0,1.2107
2021-06-13 02:00:00+00:00,-0.3641,6812445,-0.0007,0,1.2107
2021-06-13 03:00:00+00:00,-0.3431,6622597,0.021,0,1.2107
2021-06-13 04:00:00+00:00,-0.3215,6424831,0.0216,0,1.2107
2021-06-13 05:00:00+00:00,-0.3339,6185551,-0.0125,0,1.2107
2021-06-13 06:00:00+00:00,-0.3344,6167678,-0.0005,0,1.2107
2021-06-13 07:00:00+00:00,-0.3589,5735138,-0.0245,0,1.2107
2021-06-13 08:00:00+00:00,-0.4138,5502117,-0.0549,0,1.2107
2021-06-13 09:00:00+00:00,-0.4145,5478536,-0.0007,0,1.2107
2021-06-13 10:00:00+00:00,-0.4163,5350002,-0.0017,0,1.2107
2021-06-13 11:00:00+00:00,-0.4094,5041014,0.0069,0,1.2107
2021-06-13 12:00:00+00:00,-0.4173,4371449,-0.0079,0,1.2107
2021-06-13 13:00:00+00:00,-0.4183,4333101,-0.001,0,1.2107
2021-06-13 14:00:00+00:00,-0.4065,3896606,0.0119,0,1.2107
2021-06-13 15:00:00+00:00,-0.4066,3896772,-0.0002,0,1.2107
2021-06-13 16:00:00+00:00,-0.4123,3856389,-0.0056,0,1.2107
2021-06-13 17:00:00+00:00,-0.4123,3856389,-0.0,0,1.2107
2021-06-13 18:00:00+00:00,-0.4099,3706907,0.0024,0,1.2107
2021-06-13 19:00:00+00:00,-0.4105,3700000,-0.0007,0,1.211
2021-06-13 20:00:00+00:00,-0.4104,3707917,0.0001,0,1.2106
2021-06-13 21:00:00+00:00,-0.4127,3701448,-0.0022,0,1.2108
2021-06-13 22:00:00+00:00,-0.4127,3701348,-0.0,0,1.2107
2021-06-13 23:00:00+00:00,-0.4483,3913761,-0.0356,0,1.211
2021-06-14 00:00:00+00:00,-0.3867,3506853,0.0615,0,1.21105
2021-06-14 01:00:00+00:00,-0.3453,3277324,0.0414,0,1.21
2021-06-14 02:00:00+00:00,-0.346,3275703,-0.0006,0,1.21005
2021-06-14 03:00:00+00:00,-0.3466,3273195,-0.0007,0,1.20995
2021-06-14 04:00:00+00:00,-0.3909,3480821,-0.0443,0,1.20995
2021-06-14 05:00:00+00:00,-0.3964,3476700,-0.0056,0,1.21055
2021-06-14 06:00:00+00:00,-0.4343,3259229,-0.0378,0,1.2104
2021-06-14 07:00:00+00:00,-0.4948,2831634,-0.0605,0,1.21045
2021-06-14 08:00:00+00:00,-0.4966,2818287,-0.0018,0,1.21185
2021-06-14 09:00:00+00:00,-0.5437,3027911,-0.0471,0,1.2109
2021-06-14 10:00:00+00:00,-0.386,3445457,0.1577,1,1.2113
2021-06-14 11:00:00+00:00,-0.3288,3555712,0.0572,0,1.21215
2021-06-14 12:00:00+00:00,-0.3208,3512795,0.008,0,1.2117
2021-06-14 13:00:00+00:00,-0.3139,3529187,0.0069,0,1.21195
2021-06-14 14:00:00+00:00,-0.1316,3480860,0.1824,1,1.21215
2021-06-14 15:00:00+00:00,-0.132,3486305,-0.0004,0,1.2124
2021-06-14 16:00:00+00:00,-0.0256,3066556,0.1063,0,1.2125
2021-06-14 17:00:00+00:00,0.1478,3061650,0.1735,1,1.21225
2021-06-14 18:00:00+00:00,0.1495,3067347,0.0017,0,1.21215
2021-06-14 19:00:00+00:00,0.1569,3055806,0.0074,0,1.21175
2021-06-14 20:00:00+00:00,0.1478,3080350,-0.0091,0,1.2122
2021-06-14 21:00:00+00:00,0.1375,3310397,-0.0103,0,1.2119
2021-06-14 22:00:00+00:00,0.1359,3303470,-0.0016,0,1.212
2021-06-14 23:00:00+00:00,0.1366,3304688,0.0007,0,1.21215
2021-06-15 00:00:00+00:00,0.0019,3737162,-0.1347,0,1.21215
2021-06-15 01:00:00+00:00,0.0019,3737162,0.0,0,1.212
2021-06-15 02:00:00+00:00,0.0019,3737162,0.0,0,1.2118
2021-06-15 03:00:00+00:00,0.0019,3749483,0.0,0,1.21245
2021-06-15 04:00:00+00:00,0.0064,3973483,0.0044,0,1.2123
2021-06-15 05:00:00+00:00,-0.0427,4182497,-0.0491,0,1.2126
2021-06-15 06:00:00+00:00,-0.0412,4275168,0.0015,0,1.2127
2021-06-15 07:00:00+00:00,-0.0434,4754280,-0.0022,0,1.2131
2021-06-15 08:00:00+00:00,0.0301,5108711,0.0735,0,1.2144
2021-06-15 09:00:00+00:00,0.0647,5361606,0.0346,0,1.213
2021-06-15 10:00:00+00:00,0.1323,5846427,0.0676,0,1.21235
2021-06-15 11:00:00+00:00,0.125,5902758,-0.0074,0,1.2118
2021-06-15 12:00:00+00:00,0.1202,6112556,-0.0047,0,1.2107
2021-06-15 13:00:00+00:00,0.0796,6363523,-0.0407,0,1.2111
2021-06-15 14:00:00+00:00,0.0228,6703901,-0.0568,0,1.2127
2021-06-15 15:00:00+00:00,0.0228,6709757,-0.0,0,1.21255
2021-06-15 16:00:00+00:00,0.0236,6795531,0.0008,0,1.2119
2021-06-15 17:00:00+00:00,0.0235,6796187,-0.0001,0,1.21245
2021-06-15 18:00:00+00:00,0.0246,6803902,0.0012,0,1.21245
2021-06-15 19:00:00+00:00,0.0259,6794408,0.0013,0,1.2125
2021-06-15 20:00:00+00:00,0.0232,6810452,-0.0027,0,1.2127
2021-06-15 21:00:00+00:00,0.0239,6815047,0.0007,0,1.2127
2021-06-15 22:00:00+00:00,0.024,6814712,0.0,0,1.21275
2021-06-15 23:00:00+00:00,0.024,6814712,-0.0,0,1.2126
2021-06-16 00:00:00+00:00,-0.0072,7226533,-0.0312,0,1.2125
2021-06-16 01:00:00+00:00,-0.036,7431535,-0.0288,0,1.2123
2021-06-16 02:00:00+00:00,-0.0354,7426352,0.0006,0,1.21225
2021-06-16 03:00:00+00:00,-0.0089,7639463,0.0265,0,1.21215
2021-06-16 04:00:00+00:00,-0.0104,7638498,-0.0016,0,1.2123
2021-06-16 05:00:00+00:00,-0.064,8052093,-0.0535,0,1.21285
2021-06-16 06:00:00+00:00,-0.065,8059324,-0.0011,0,1.213
2021-06-16 07:00:00+00:00,-0.0242,8350013,0.0408,0,1.2129
2021-06-16 08:00:00+00:00,-0.035,8442519,-0.0108,0,1.2133
2021-06-16 09:00:00+00:00,-0.0633,8700916,-0.0283,0,1.2129
2021-06-16 10:00:00+00:00,-0.062,8938144,0.0014,0,1.2125
2021-06-16 11:00:00+00:00,-0.0646,8953724,-0.0026,0,1.21165
2021-06-16 12:00:00+00:00,-0.085,9155660,-0.0205,0,1.2117
2021-06-16 13:00:00+00:00,-0.0766,9338115,0.0085,0,1.21185
2021-06-16 14:00:00+00:00,-0.0974,9838700,-0.0209,0,1.212
2021-06-16 15:00:00+00:00,-0.0765,10169100,0.0209,0,1.21195
2021-06-16 16:00:00+00:00,-0.0918,10338488,-0.0153,0,1.2118
2021-06-16 17:00:00+00:00,-0.0911,10344813,0.0007,0,1.2117
